time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
5.500206,0.828549612217,0.617439853667,0.0418871921769,-0.00408572738661,0.658034364076,0.0152151456089,0.752823074746,0.236296196892,-0.606034365122,-0.294544284301,0.315881175593,0.947388378677,0.0511485197192,-0.00762704299655
5.550296,0.82988075584,0.613011268816,0.0580441286962,0.00125101221175,0.64110815419,0.0141488510851,0.767319085917,0.236790190727,-0.605577559683,-0.294752030111,0.316257844512,0.947238636783,0.0516408981855,-0.007290981021
5.600205,0.831564365283,0.605830686231,0.0776963338947,0.00844200529967,0.621105357215,0.0116473036042,0.78359505365,0.23585971582,-0.605383465373,-0.295062681261,0.315556414527,0.947476762634,0.0514703468618,-0.00792066366519
5.650313,0.836898708284,0.602271321755,0.0831293473142,0.0130430707283,0.618799879886,0.0113504359261,0.785358360599,0.236353560481,-0.605827469824,-0.294800976054,0.315712461071,0.94743500765,0.0512928095052,-0.00784830536043
5.700284,0.842129056429,0.600008747515,0.0834214222587,0.0162822731383,0.622555219678,0.0109237750677,0.782330209803,0.235777336982,-0.60568312684,-0.294644201473,0.315860341258,0.947375741295,0.0514510988659,-0.00801461494166
5.750293,0.849616611406,0.595714496913,0.0880402955188,0.0217129421537,0.625480917098,0.0102366719088,0.779870105234,0.236296263903,-0.60562676561,-0.294604492705,0.316573240119,0.947125439022,0.0517039080956,-0.00784170174194
5.800219,0.855897998126,0.59086397091,0.0971004961411,0.0268549408367,0.624776755761,0.00897837644313,0.780289822034,0.236819972864,-0.606105789722,-0.294686930838,0.31592047232,0.947381525166,0.0510963961161,-0.00718743672082
5.850257,0.860707464991,0.583883537108,0.109170017114,0.0314341674849,0.621643955015,0.005665193458,0.782648447191,0.235889925341,-0.606598043337,-0.294573713591,0.316798633458,0.947095365639,0.0508795225346,-0.00776327319269
5.900210,0.864605665672,0.575093216967,0.121888829742,0.0359180137902,0.618248994026,0.00104794306352,0.785160480085,0.236185333769,-0.605772846993,-0.294798260564,0.315329870806,0.947558403745,0.0513099194371,-0.00821195692524
5.950213,0.867723184044,0.565056131193,0.13367718688,0.0387889805966,0.615794458576,-0.00463063297198,0.786937835543,0.236636669999,-0.606126311499,-0.294564911457,0.315714241537,0.947453495224,0.0509856337512,-0.00754037328087
6.000337,0.870600844644,0.553672741117,0.144612683813,0.040885285843,0.614483861447,-0.0112803349859,0.787788506812,0.23637524063,-0.606328880957,-0.294836425564,0.316104899803,0.94732242352,0.050989744901,-0.00761341791083
6.050269,0.872288264892,0.543607867226,0.154210969355,0.0434712821859,0.614589562918,-0.0169658406672,0.787465603711,0.236616204652,-0.605702090352,-0.294803477973,0.31516768262,0.947616781705,0.0512834739617,-0.00785952676185
6.100263,0.87335145897,0.532974711835,0.16269010293,0.0443688371392,0.615532667259,-0.023265343612,0.786517428678,0.236581907806,-0.606778155301,-0.294582708532,0.315932213254,0.947396348942,0.0507884124631,-0.00689433095065
6.150274,0.873140573384,0.524852965401,0.168551675952,0.0445127345694,0.61677268882,-0.028295659119,0.78537215539,0.235995471217,-0.605453628501,-0.294622717841,0.316019150859,0.947311883108,0.0516105050583,-0.00827334154493
6.200263,0.872584436875,0.512935572731,0.177094659783,0.0432843005765,0.618703741178,-0.0358582291366,0.783611088091,0.235901646884,-0.60612869236,-0.294799886269,0.316993831732,0.947009847574,0.0512716647127,-0.00764693655595
6.250249,0.871638204349,0.504841320068,0.184353588116,0.0393248609861,0.619648313128,-0.0414453779658,0.782797422065,0.236237819493,-0.605908000634,-0.294659861964,0.316057674046,0.947318882934,0.0513119913593,-0.00784603436106
6.300275,0.870842835007,0.496345086004,0.191180198409,0.0340198479232,0.620948943142,-0.047089431728,0.781695366097,0.23655154884,-0.605289619148,-0.294729400098,0.316041612946,0.947296686423,0.0518281947811,-0.00777978176144
6.350199,0.869918282704,0.488949853803,0.197968253574,0.0281985654579,0.621692788051,-0.052031352673,0.781022186964,0.236289092224,-0.605875526806,-0.294530799535,0.315695860099,0.947445154059,0.0512528121531,-0.00754673522554
6.400211,0.870121091358,0.481680398501,0.205966965882,0.0219972655573,0.620854418742,-0.0568327043262,0.781553552071,0.23589668787,-0.605769237678,-0.294799682462,0.315700673679,0.947435484071,0.051317708316,-0.00809820816081
6.450207,0.870492055933,0.473792528493,0.213360712668,0.0160738224744,0.620175594217,-0.0619947753225,0.781844301892,0.235858267639,-0.606067053685,-0.29467683607,0.316242139079,0.947263030382,0.05118442209,-0.0079884715277
6.500261,0.871534328652,0.464860375841,0.21974775001,0.0110042525137,0.61924977778,-0.0675588150086,0.782204848912,0.23606857795,-0.606043765892,-0.294680725667,0.316252330044,0.947262646743,0.0511547799504,-0.00781858785997
6.550276,0.873596982125,0.457616608547,0.226887821083,0.00522291714919,0.617377284047,-0.0714319882054,0.783399949796,0.236279242182,-0.605427925402,-0.294766582822,0.31587494952,0.94736504689,0.0515755724104,-0.00790218494522
6.600338,0.875887221808,0.452814605259,0.232102245359,0.000323283306597,0.615712431108,-0.0733820485813,0.784546475751,0.23647993139,-0.606241307495,-0.294545484645,0.315893457636,0.947388827419,0.0511064294397,-0.00733934428239
6.650208,0.879871475533,0.446395847743,0.236307582293,-0.00702507120504,0.615091149262,-0.0762735795947,0.784726619613,0.23649662487,-0.606208556706,-0.294565805667,0.315351502843,0.947575447977,0.0509696549474,-0.0075029540764
6.700319,0.883782124921,0.442922682229,0.238433818271,-0.012672340357,0.615054880766,-0.0770386679108,0.784609424544,0.236821107514,-0.605375949374,-0.294609514367,0.315302259792,0.947550151029,0.0516865985343,-0.00785441201401
6.750259,0.891464583642,0.437439466466,0.237710456746,-0.0175424068435,0.618202485265,-0.0734222387653,0.782385535417,0.236525544906,-0.606101968356,-0.294681889445,0.315900758242,0.947383313734,0.0511329676171,-0.00754900145652
6.800207,0.898240544094,0.432794697567,0.233950444602,-0.0187476747387,0.623036960139,-0.0670989311858,0.779083567037,0.236938337392,-0.605749325615,-0.294529762112,0.315333566219,0.947565435049,0.0512655124704,-0.00750570101372
6.850255,0.906058092122,0.426716540694,0.228809323501,-0.0175266089553,0.62954420946,-0.0594279543102,0.774490299849,0.236392135297,-0.605994235505,-0.294665926735,0.316078111439,0.947318150141,0.0512562166593,-0.00746660135498
6.900420,0.91288169724,0.418578450408,0.223425199272,-0.0163521263992,0.635585703317,-0.0553885497308,0.769867215993,0.236440783291,-0.60567275184,-0.294786222047,0.315899127639,0.947368106422,0.0514174658771,-0.00759317414239
6.950267,0.922153128835,0.408975501701,0.216112367784,-0.015432226106,0.644269386538,-0.0491478338009,0.763061789372,0.23591027089,-0.605563584398,-0.294780978837,0.316421746503,0.947186636596,0.0514758955623,-0.00806138764495
7.000208,0.929378527933,0.402878851568,0.20994068903,-0.017194558366,0.650788883027,-0.0448916258334,0.757735388392,0.236472754199,-0.606029505155,-0.294668041046,0.316269641061,0.94725665482,0.0512373112701,-0.00728573787692
7.050205,0.936576659473,0.398842438999,0.205095752684,-0.0250254476326,0.655968034339,-0.0414826379862,0.75323227204,0.236353560481,-0.605827469824,-0.294800976054,0.315894123654,0.947374453127,0.0512913036685,-0.00785814048913
7.100257,0.943375989022,0.396427762133,0.200910606518,-0.0356800308512,0.660000504767,-0.037724564872,0.749468562591,0.236476706467,-0.606423477468,-0.294561425649,0.3162614019,0.947272677136,0.0509702099485,-0.00743226200861
7.150264,0.949918233528,0.394994751246,0.197417578489,-0.0478097581738,0.662745339213,-0.0331091379824,0.746583302356,0.236878222134,-0.605998999144,-0.294646876807,0.316259139842,0.947253462564,0.0513666397892,-0.00724585699005
7.200285,0.956043216515,0.394514706933,0.192950112089,-0.0620079270993,0.666085581447,-0.0283803461703,0.742751352147,0.235849640776,-0.605715872565,-0.294677293833,0.315675801766,0.947446065242,0.0512135804919,-0.00848002412925
7.250196,0.960838914145,0.393225894276,0.184972456787,-0.075472898184,0.671316761037,-0.0231878213319,0.736953168751,0.236632170043,-0.60532487966,-0.294731578114,0.316051623061,0.947295851041,0.0518106913354,-0.00758909911792
7.300199,0.964997771768,0.392083651821,0.175358817775,-0.0850742060482,0.677977649217,-0.0139683096851,0.730009296483,0.23618531836,-0.606062965934,-0.294525252032,0.315869389098,0.947385934818,0.0512662317799,-0.00762843487288
7.350223,0.967694830045,0.390909287844,0.16340510559,-0.0911509033695,0.686031944809,-0.00108387887682,0.721838284329,0.237240565923,-0.606518319703,-0.294390569238,0.316260662236,0.947268764213,0.0511552663468,-0.00664985669138
7.400210,0.968938933076,0.390044100318,0.150002117787,-0.0916701597544,0.694714714862,0.0144188509599,0.71327424144,0.235984500503,-0.606016359201,-0.294679384873,0.316061101405,0.947324484798,0.0511634025032,-0.00800043283834
7.450221,0.969579314137,0.385834984134,0.136187092634,-0.0904819630896,0.702386540009,0.0269529077935,0.705506699848,0.236037246652,-0.606646905959,-0.29471743499,0.316472785786,0.947209759887,0.05083724811,-0.0073634799669
7.500224,0.968499949752,0.382913653101,0.122471448804,-0.0936282856001,0.707898766701,0.0350131980016,0.699204659741,0.236223936474,-0.605886158925,-0.294799290909,0.316620362124,0.947131502213,0.051297392192,-0.00787663374313
7.550220,0.966884033845,0.377255750541,0.109596609183,-0.0924791057804,0.712026563485,0.0395519492548,0.694911095894,0.236360834875,-0.606039325404,-0.29467840042,0.316244591485,0.947264140566,0.0511545551519,-0.0079509648297
7.600588,0.966262444837,0.371133350558,0.100502144954,-0.0881696943223,0.713390567375,0.0413737427831,0.693965573203,0.236706597273,-0.605952061221,-0.294645237001,0.315513630279,0.947498821118,0.0513761994482,-0.00759073238982
7.650237,0.964746454746,0.362422472405,0.0903535095365,-0.0808381772856,0.715173378174,0.0404100199604,0.693079547044,0.236930421351,-0.605722630403,-0.294630406405,0.315881551953,0.947370829082,0.0515084748719,-0.00736439790538
7.700462,0.962986735781,0.354515388632,0.0803817371658,-0.0723005482302,0.716794686827,0.0383999643033,0.692461876499,0.235858267639,-0.606067053685,-0.29467683607,0.316242139079,0.947263030382,0.05118442209,-0.0079884715277
7.750209,0.962077659323,0.344207532089,0.0724076506326,-0.0612232328493,0.717112574924,0.0341415943245,0.693423119158,0.235711143723,-0.605937213758,-0.294800272842,0.316073948914,0.947313721929,0.0513006783981,-0.00788742407132
7.800265,0.96028366382,0.333196578091,0.0637448895515,-0.0485570448771,0.717836401834,0.0286266591763,0.693926241022,0.236612762329,-0.605790802844,-0.294536919666,0.31566194874,0.947452542248,0.0511986531582,-0.00836135276269
7.850283,0.959102775858,0.323115899176,0.0558738206973,-0.0384801138223,0.71831896423,0.0213374924362,0.694321148953,0.236177010345,-0.605832463155,-0.29467704642,0.315687219058,0.947445317897,0.0512011495752,-0.00820923879807
7.900266,0.957731568911,0.312151646563,0.0477758665762,-0.0265844775262,0.719457535015,0.0138386137384,0.693889482291,0.236003001412,-0.606397746444,-0.294540042009,0.316609872362,0.947146867313,0.0511333363661,-0.00750881972157
7.950238,0.956236919566,0.304383765398,0.039030913673,-0.0168360789091,0.72149735969,0.0101193768318,0.692138501038,0.23663430135,-0.604677756533,-0.29497290577,0.315139793469,0.947579515939,0.0521139032111,-0.0080070367832
8.000235,0.954073158407,0.298508075958,0.030128964699,-0.0077162793605,0.723907784451,0.00666785160948,0.689821367021,0.236026183044,-0.605657362342,-0.294937313231,0.316262414509,0.947246921303,0.0513322606162,-0.00814581315565
8.050216,0.951652810079,0.293431907469,0.0214278326265,-0.00142400035484,0.726261699211,0.00343458827905,0.687408263033,0.236065133884,-0.606051590318,-0.294681587605,0.316252638031,0.947263092659,0.0511444713401,-0.00781954442199
8.100241,0.949344371253,0.288357418434,0.0132304473847,0.00244958090068,0.728666890602,-3.37487186628e-05,0.684863899586,0.236402532153,-0.606023876371,-0.294527353478,0.316242259001,0.947263382748,0.0512544827114,-0.00747631784268
8.150262,0.947069359515,0.285638665974,0.00670362446645,0.00393076507068,0.730383568346,-0.00226058528499,0.683022167964,0.236506378284,-0.605603365491,-0.294608375932,0.316220287233,0.947246346694,0.0516771929903,-0.0076522115767
8.200303,0.945606054348,0.28546495491,0.00146300632303,0.00481070809387,0.731907134681,-0.00227960644704,0.681383597311,0.236117973161,-0.605357473576,-0.294762094488,0.3154916443,0.947487604531,0.0516136783,-0.00826376729022
8.250275,0.942052225028,0.283384582651,-0.00874754189413,0.00513676275813,0.735888894163,-0.0040965630479,0.677070430078,0.236227152278,-0.605704031549,-0.294783230686,0.316252494878,0.947247773953,0.0514337350128,-0.00778364479292
8.300271,0.939641730179,0.282395047281,-0.0161653695095,0.0046325845537,0.739397391675,-0.00494555074218,0.67323515793,0.236800593924,-0.605607239462,-0.294613468959,0.316421838691,0.947183885025,0.0516391977194,-0.00730076751482
8.350282,0.936110301347,0.279427435018,-0.0267192299249,0.00561604206457,0.744942042397,-0.00643405697537,0.667074520913,0.235942507052,-0.606322016956,-0.294557305114,0.316057909122,0.947334207783,0.0510243288657,-0.00786223316667
8.400256,0.932922106239,0.277773726007,-0.038796198642,0.00537931596476,0.751866430948,-0.00756623604229,0.659250092943,0.236618306826,-0.605302970043,-0.294871000444,0.315887921184,0.947350990601,0.0518021406481,-0.00758024286613
8.450205,0.930402670648,0.277053100877,-0.0476324291842,0.00558034797396,0.756566088597,-0.00769109511558,0.653848193663,0.236278925277,-0.606020311218,-0.294684574764,0.31553587168,0.947504513488,0.05113127108,-0.00760944946681
8.500337,0.928388460984,0.276498065213,-0.0536805910111,0.00548904286274,0.759655253072,-0.00828697605503,0.650250023388,0.236068373655,-0.605869398824,-0.294665539159,0.315884757366,0.947379220949,0.0512809141241,-0.00772655316958
8.550409,0.926891541854,0.275937437512,-0.0573594635947,0.0052347422531,0.760789186473,-0.00885328343084,0.648917583821,0.236203036964,-0.606344791829,-0.294682421209,0.316455906641,0.947201225096,0.0511055833318,-0.00732923463552
8.600208,0.92594099037,0.274315184985,-0.0605064844303,0.00518073931704,0.761122136734,-0.00982290116261,0.648513502964,0.236010058681,-0.605743053832,-0.294781075685,0.315879585343,0.947370281887,0.0514457228412,-0.00793562609717
8.650248,0.926046468527,0.274235719527,-0.0621102253563,0.00544832754697,0.760913839225,-0.00936212527879,0.648762510949,0.236472960015,-0.606203877032,-0.294683199759,0.316092296917,0.947321942263,0.0511155552719,-0.00734830226788
8.700376,0.927199250997,0.272313549279,-0.0621371634614,0.00682986092064,0.759796201659,-0.00976545378311,0.650052090879,0.236048582944,-0.605909814369,-0.294646072108,0.316245277452,0.947253390585,0.0514089134735,-0.00755394790176
8.750203,0.928477915189,0.269204982731,-0.0627544932171,0.00808873647286,0.758290122735,-0.00981253244041,0.651793200572,0.236381416035,-0.605517015728,-0.294446064956,0.315988677888,0.947311515719,0.0518396412844,-0.00804358282864
8.800291,0.928896415642,0.270014874649,-0.0625537936341,0.00868295584612,0.756499172736,-0.00876538853383,0.653878257699,0.236437352789,-0.605680545073,-0.294787085333,0.316081083908,0.947307961663,0.0514057737775,-0.0076039850343
8.850438,0.931388540064,0.2695658966,-0.0581381936922,0.00842315073782,0.751335828717,-0.00860383695572,0.659810197714,0.236444625332,-0.605892392136,-0.294664596458,0.316068194142,0.94731891869,0.0512720595631,-0.00767716431365
8.900259,0.934143662124,0.269155345869,-0.0521833218279,0.00746545418022,0.744360359724,-0.00839326672434,0.667683663826,0.236364218064,-0.6064154653,-0.29468657034,0.316475605959,0.947199414602,0.0510704115472,-0.00694786844816
8.950268,0.935545495735,0.269758484745,-0.0497173730681,0.00748088157028,0.740694274453,-0.00783454876995,0.671754901768,0.236226585205,-0.606296466218,-0.29470103004,0.316458305713,0.947205424631,0.0509849919644,-0.00752029846102
9.000197,0.938159367008,0.270530567289,-0.0476847689906,0.00701822688707,0.736811686179,-0.00673442815099,0.67602805495,0.236208691744,-0.606014753467,-0.294543832522,0.315871902587,0.947390066396,0.0511454435469,-0.00781964543138
9.050404,0.940215354998,0.268472698475,-0.0484516863939,0.00818036635844,0.736213043583,-0.0070928806357,0.676663230203,0.236279242182,-0.605427925402,-0.294766582822,0.315693288741,0.947425597737,0.0515770866873,-0.00789229530786
9.100210,0.944575639257,0.269864335434,-0.0476596830282,0.00838238690647,0.733797311881,-0.00585478616685,0.679291514848,0.236286171897,-0.606232152616,-0.294561984975,0.316068049747,0.947333740844,0.0509930945697,-0.00771204858522
9.150344,0.947878162224,0.267719757193,-0.0468406701948,0.00890685359064,0.731307348489,-0.00634637450109,0.681960375341,0.235766937291,-0.605653420728,-0.294782762228,0.316241054973,0.947248706778,0.0514483251916,-0.0080344565134
9.200287,0.950517839161,0.269107426519,-0.0452992403547,0.0090111535538,0.728521998214,-0.00502103120345,0.684944732424,0.236054333379,-0.605928589253,-0.294537656204,0.315851475331,0.947390660684,0.0512011362185,-0.00819909933595
9.250299,0.954155698364,0.269764690349,-0.0445139760116,0.00908217621734,0.725601639895,-0.00396410749586,0.68804364695,0.236068808698,-0.606218078065,-0.294695834054,0.316438278499,0.947206581707,0.0510302458171,-0.00790072676668
9.300214,0.956792074803,0.270676262335,-0.0428142052138,0.00845269391537,0.723012188839,-0.00329226965858,0.690775714481,0.237181049778,-0.605943233856,-0.294772843324,0.31574026982,0.947425301249,0.0514401225507,-0.00687708947868
9.350240,0.959460174881,0.272011787357,-0.0425019163998,0.00791636040067,0.720311378808,-0.00212661739764,0.69360242668,0.236328807532,-0.605972968353,-0.294523477137,0.316413368559,0.94720267068,0.0512910953128,-0.00767491993739
9.400232,0.961747285868,0.272721274149,-0.0417910289981,0.00811097021197,0.717944479214,-0.00130901530445,0.696051882698,0.236100286438,-0.606400399799,-0.294562493749,0.316077931955,0.947333051974,0.050978936045,-0.00748182118324
9.450334,0.963349052384,0.27295394659,-0.04130961547,0.0084761831792,0.716269531306,-0.000892481744382,0.697771679217,0.236399547379,-0.606380356407,-0.29455842719,0.316432873908,0.947212404526,0.0509965993684,-0.00763176750617
9.500210,0.965223350737,0.274071745186,-0.0408091417589,0.00770754748663,0.714442336309,-0.000212130385315,0.699651839704,0.236276086828,-0.605610079148,-0.294782709818,0.315879552426,0.947370150743,0.0514421727042,-0.00797550677182
9.550285,0.965785246072,0.273222104285,-0.0410502901594,0.00815446913461,0.713770348349,-0.000419761181519,0.700332219915,0.236040153825,-0.605732518235,-0.294661938972,0.315501555478,0.947501756775,0.0513171254499,-0.00810814623275
9.600317,0.965417742771,0.2746684777,-0.042954196855,0.00750344794674,0.714323235607,0.000180986155584,0.69977566447,0.235945582094,-0.605912459018,-0.294662138427,0.316792001485,0.947074666845,0.0513058911656,-0.0077529831068
9.650256,0.965113589092,0.273654545345,-0.0433371122761,0.00741095698235,0.714149515324,-0.000342696829194,0.699953877079,0.236388704933,-0.606002029075,-0.294666787523,0.316260059204,0.947257969083,0.0512445485879,-0.0074773792716
9.700297,0.965130659567,0.273038578508,-0.0434011384584,0.00751250202612,0.714320264855,-0.000575755884334,0.699778386374,0.236363703867,-0.605682826107,-0.294647220011,0.315690650254,0.947436218447,0.0514155835523,-0.00777580120484
9.750289,0.964501730515,0.273216695168,-0.0443994547231,0.0071190219308,0.714743816674,-0.000466562212412,0.699349968451,0.236149197228,-0.606079031141,-0.294682898205,0.316080574847,0.947322469416,0.0511387705088,-0.00761809002986
9.800214,0.964434126205,0.274041284747,-0.0444408477259,0.00776364733856,0.714733173447,-3.85206402958e-05,0.699354141384,0.236583699743,-0.605820810517,-0.29462664013,0.315871639976,0.9473718247,0.0515291709479,-0.0075151423194
9.850321,0.965211148036,0.273375539588,-0.0435076500569,0.00829720827802,0.71438157767,0.000229151395988,0.69970712824,0.236194726317,-0.605939764507,-0.29481924286,0.316269428882,0.947256301374,0.0511636613728,-0.00783757727744
9.900199,0.965693372529,0.274073136756,-0.0427413069339,0.00762436378766,0.714056885337,-0.000137401925071,0.700046151836,0.236023917211,-0.605818116151,-0.29450568199,0.315845218031,0.94738288653,0.0514243439129,-0.00793734275259
9.950327,0.965776629925,0.272754982707,-0.0421851623738,0.00795383095748,0.713812672624,-0.000393243938304,0.700291403869,0.235802314364,-0.606350893149,-0.294694196643,0.316801537006,0.947085289611,0.0510307204418,-0.00788073117383
10.000433,0.966138478071,0.275531964181,-0.0419389901654,0.00711126351152,0.713760153477,0.000956067022849,0.700353453033,0.236065939209,-0.605633449315,-0.294778781339,0.316050948117,0.947309923659,0.0514703839094,-0.00815514025522
10.050717,0.966247391364,0.27517162049,-0.0419100490005,0.0063089260139,0.714161048293,0.000483416122549,0.699952827598,0.2359076671,-0.605206527536,-0.294742813292,0.316022015982,0.947301644825,0.05176170217,-0.00839078746213
10.100309,0.966599148433,0.276069477082,-0.040520537641,0.00554271371449,0.713329920922,0.00138637374531,0.70080509431,0.236146804049,-0.605896332853,-0.294660253314,0.315867034615,0.947381584835,0.0512998193964,-0.00802980009014
10.150252,0.967316084671,0.274825322486,-0.0402349479035,0.00481096487084,0.713626804994,0.000988191011544,0.700508858823,0.235822999742,-0.605718240995,-0.294795680823,0.316598307667,0.947132190904,0.0513481526343,-0.00833617155243
10.200264,0.967119018981,0.277307743145,-0.0407310499942,0.00357688532738,0.714143762753,0.00231151340788,0.699986106232,0.236655268244,-0.606043134822,-0.29468356926,0.31571938828,0.947444249535,0.0511224866683,-0.00755997644834
10.250195,0.966793933318,0.276531614027,-0.0418360540906,0.00404031054312,0.714944889839,0.00184574561335,0.69916669944,0.236206207065,-0.605778790627,-0.294657076717,0.315856451541,0.947381337333,0.0513364593809,-0.00823842412156
10.300318,0.966943314929,0.276205746849,-0.0426274781676,0.00438935502679,0.715825681407,0.0014708125825,0.69826367807,0.236262592559,-0.606227313247,-0.294679391037,0.316627020505,0.947140427708,0.0511407238621,-0.00754761218719
10.350433,0.966316308641,0.277241604114,-0.0439911513744,0.00353473903422,0.716605746903,0.00183843572506,0.697467081145,0.236097567949,-0.605762705677,-0.294781546733,0.316615444044,0.94712603993,0.0514427670025,-0.00778246763478
10.400236,0.966358190448,0.275814005729,-0.0441339043505,0.00384849747934,0.71686511807,0.000992779881152,0.697200549304,0.236930421351,-0.605722630403,-0.294630406405,0.315518216571,0.947491898473,0.0515112952954,-0.00734464411161
10.450324,0.966194298152,0.276459479187,-0.0440686690135,0.00392403648808,0.71676098676,0.00162172186517,0.697306001562,0.236118942889,-0.6061428817,-0.294666012126,0.316078758168,0.947319168115,0.0512389071904,-0.00742877821975
10.500319,0.966049462762,0.275768921934,-0.0445110125602,0.00427883441099,0.717132271645,0.00110130816202,0.696923083031,0.236300314045,-0.606428239646,-0.294437585924,0.316236300143,0.947283084318,0.0508785683548,-0.00779306868689
10.550243,0.96603163846,0.275956491112,-0.0444034339244,0.00439410681582,0.717016800599,0.00125421770599,0.69704090728,0.236454219755,-0.606053836566,-0.29464010918,0.316420645539,0.94719421031,0.0514140066136,-0.00759624619165
10.600337,0.965850026402,0.276155867977,-0.0453361766693,0.00396135484995,0.717707062226,0.00124209206558,0.696332777992,0.236072298364,-0.606263436995,-0.294558986719,0.315876548834,0.947395176038,0.0510137148109,-0.00787319611052
10.650205,0.965752596669,0.275233127118,-0.0448386592187,0.00441343174929,0.717249423159,0.000695074657535,0.696802198238,0.23639812857,-0.606163684392,-0.294642310477,0.316430902856,0.947193881954,0.0513874623396,-0.0073866379272
10.700583,0.965521068199,0.275100682664,-0.0452296424374,0.00387754265095,0.717606062082,0.000556229208504,0.696438220473,0.236076349452,-0.605663149099,-0.294640220705,0.316033454579,0.947315777648,0.0514700742099,-0.00815502706379
10.750270,0.965108619951,0.275755118217,-0.0462687682344,0.00428258266924,0.718178500818,0.000949734456756,0.695845096594,0.235928445305,-0.606072676881,-0.294817606975,0.316087821375,0.94731705836,0.0511686002249,-0.00778809789984
10.800273,0.964786851651,0.276210976263,-0.0465865878214,0.00359960152863,0.718055047877,0.00114902155888,0.695976056224,0.236818577401,-0.606250361995,-0.294246717832,0.31583839928,0.947399214649,0.0512318868575,-0.00749182162293
10.850190,0.964611100326,0.276179164152,-0.0470840135976,0.00391817661958,0.71845690367,0.00113255237541,0.695559517788,0.235708951123,-0.605342739062,-0.294919638565,0.315882453627,0.947362949846,0.0515021064186,-0.00832164548137
10.900326,0.964522057368,0.274873204796,-0.0470842239417,0.00385737866173,0.718456385977,0.00049307045842,0.695561139628,0.237076499559,-0.606169934937,-0.294706231268,0.315017239571,0.947689813156,0.0509465130016,-0.00725324930385
10.950202,0.964583436474,0.275319408255,-0.0474053155528,0.00431616135132,0.718603360792,0.000738911478176,0.695406380916,0.236476938189,-0.606597798614,-0.294576430142,0.316084135431,0.947337882269,0.0508486295682,-0.00749486609598
